BATCH-R1-0072,AFY_BATCH_PRODUCTION_20260820_R1,209,'08037,Colorado,Eagle,54291,Current Electric,ChIJO9fC0F_BQYcR3euosu1HnNA,,48,60,Eagle,"824 Chambers Ave, Eagle, CO 81631",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0073,AFY_BATCH_PRODUCTION_20260820_R1,161,'05131,Arkansas,Sebastian,130641,All Star Electric Inc,ChIJc42PpCVTyocRm3MLVo7u-dM,,47,60,Fort Smith,"13321 White Bluff Rd, Fort Smith, AR 72916",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0074,AFY_BATCH_PRODUCTION_20260820_R1,265,'12055,Florida,Highlands,111122,"27 Electric, Inc.",ChIJ3Qs_ZG1d3IgRyh-MaGThPy8,,47,60,Lake Placid,"105 Crest Ct, Lake Placid, FL 33852",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0075,AFY_BATCH_PRODUCTION_20260820_R1,111,'05029,Arkansas,Conway,21393,Gen-Co Plumbing & Electrical,ChIJVQQC9gV1zYcRHoaPejCzLzM,,47,60,Morrilton,"PO Box 842, Morrilton, AR 72110",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0076,AFY_BATCH_PRODUCTION_20260820_R1,256,'12035,Florida,Flagler,140360,Shawn McWilliams Electrician LLC,ChIJUfxDFzLD5IkR4d8xebyWMmE,,46,60,Flagler Beach,"39 Red Fox Ln, Flagler Beach, FL 32136",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0077,AFY_BATCH_PRODUCTION_20260820_R1,34,'01069,Alabama,Houston,110318,Porter Tech,ChIJf75vd2GTkogRQIMhwx8C1yI,,46,60,Dothan,"306 W Wilson St, Dothan, AL 36303",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0078,AFY_BATCH_PRODUCTION_20260820_R1,193,'06109,California,Tuolumne,53160,Stone Electric Inc,ChIJ0_E5QHPMkIARcX0EqaV8jP0,,46,60,Twain Harte,"22444 Knox Rd, Twain Harte, CA 95383",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0079,AFY_BATCH_PRODUCTION_20260820_R1,225,'08075,Colorado,Logan,20654,Ken's Electric,ChIJL12w1xPzcYcRWsEtoK88TBQ,,46,60,Sterling,"302 N 2nd St #4306, Sterling, CO 80751",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0080,AFY_BATCH_PRODUCTION_20260820_R1,125,'05057,Arkansas,Hempstead,19080,Hardee Electric,ChIJV9DGBUWDM4YRAsAsRVAX4U4,,46,58,Hope,"119 S Elm St, Hope, AR 71801",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0081,AFY_BATCH_PRODUCTION_20260820_R1,158,'05125,Arkansas,Saline,133288,Daniel Electrical,ChIJ3VpMyfZazYcRXXi2YnAFPMI,,45,60,Alexander,"13190 Congo Ferndale Rd, Alexander, AR 72002",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
